id_school,university_name,world_rank,national_rank,alumni,award,hici,ns,year,,,,
66,Brown University,74,43,14.9,13.3,26.2,26.7,2014,,,,
150,The Australian National University,74,2,13.9,19.2,24.8,22.8,2014,,,,
85,Leiden University,77,2,18.2,9.4,25.7,23.7,2014,,,,
32,Osaka University,78,3,9.1,0,30.9,29.9,2014,,,,
153,Stockholm University,78,3,24.7,27.4,18.1,20.3,2014,,,,
165,Technion-Israel Institute of Technology,78,2,24.1,37.6,15.2,19.1,2014,,,,
55,University of Florida,78,44,17.5,0,30.9,22,2014,,,,
57,Rice University,82,45,16.6,21.7,28.1,24.6,2014,,,,
168,University of Groningen,82,3,0,18.8,23,19.9,2014,,,,
151,Moscow State University,84,1,42.4,33,0,9.7,2014,,,,
156,The University of Queensland,85,3,12.9,0,22,21.7,2014,,,,
50,University of Arizona,86,46,14.9,0,27.2,30.7,2014,,,,
38,University of Utah,87,47,0,11.5,26.5,27.2,2014,,,,
80,Arizona State University,88,48,0,20,22.2,27.3,2014,,,,
166,The University of Western Australia,88,4,13.9,14.1,22.9,15.3,2014,,,,
159,McMaster University,90,4,12.9,18.8,23.2,15.5,2014,,,,
160,University of Basel,90,4,19.7,16.3,17.4,20.8,2014,,,,
53,University of Rochester,90,49,25.2,7.7,25.2,24,2014,,,,
175,"University of California, Santa Cruz",93,50,0,0,37.9,34.3,2014,,,,
119,University of Bonn,94,4,15.8,19.8,17.4,21.9,2014,,,,
169,University of Strasbourg,95,4,25.8,28.8,13.9,17.7,2014,,,,
176,KU Leuven,96,2,0,0,29.5,19.1,2014,,,,
177,Swiss Federal Institute of Technology Lausanne,96,5,0,0,26.1,29.5,2014,,,,
178,Texas A & M University,96,51,0,0,34.3,23.2,2014,,,,
87,Georgia Institute of Technology,99,52,12.9,0,31,22.2,2014,,,,
179,VU University Amsterdam,100,4,0,0,27.8,17.5,2014,,,,
1,Harvard University,1,1,100,100,100,100,2015,,,,
3,Stanford University,2,2,40.7,89.6,80.1,70.1,2015,,,,
123,Massachusetts Institute of Technology (MIT),3,3,68.2,80.7,60.6,73.1,2015,,,,
10,"University of California, Berkeley",4,4,65.1,79.4,66.1,65.6,2015,,,,
4,University of Cambridge,5,1,77.1,96.6,50.8,55.6,2015,,,,
6,Princeton University,6,5,53.3,93.4,57.1,43,2015,,,,
5,California Institute of Technology,7,6,49.5,66.7,49.3,56.4,2015,,,,
9,Columbia University,8,7,63.5,65.9,52.1,51.9,2015,,,,
11,University of Chicago,9,8,59.8,86.3,49,42.9,2015,,,,
7,University of Oxford,10,2,49.7,54.9,52.3,51.9,2015,,,,
8,Yale University,11,9,47.6,50.4,51,58.8,2015,,,,
19,"University of California, Los Angeles",12,10,29.5,47.1,52.3,47.2,2015,,,,
12,Cornell University,13,11,42,49.8,50.4,45.3,2015,,,,
20,"University of California, San Diego",14,12,19.2,35.5,56.6,55.1,2015,,,,
124,University of Washington,15,13,21.2,31.6,53,51.7,2015,,,,
15,Johns Hopkins University,16,14,37.7,33.6,44,44.9,2015,,,,
13,University of Pennsylvania,17,15,31.6,33.8,49.6,39.6,2015,,,,
31,University College London,18,3,28.1,36.2,38.5,40.6,2015,,,,
24,"University of California, San Francisco",18,16,0,39.9,46.8,53.5,2015,,,,
129,Swiss Federal Institute of Technology Zurich,20,1,29.5,35.5,38.4,45.9,2015,,,,
127,The University of Tokyo,21,1,30.8,14.1,41.9,48.6,2015,,,,
171,University of Michigan-Ann Arbor,22,17,34.4,0,56.2,41.3,2015,,,,
130,"The Imperial College of Science, Technology and Medicine",23,4,14.5,35.8,44.2,34.5,2015,,,,
126,University of Wisconsin - Madison,24,18,30.8,34.8,40.2,35.7,2015,,,,
35,University of Toronto,25,1,19.9,17.2,38.8,38.6,2015,,,,
17,Kyoto University,26,2,31.6,37.2,33.6,32.6,2015,,,,
23,New York University,27,19,28.1,31.9,35.2,40.3,2015,,,,
33,Northwestern University,27,19,15.4,22.1,50.3,37,2015,,,,
131,University of Illinois at Urbana-Champaign,29,21,29.9,36.2,34.9,32.4,2015,,,,
49,"University of Minnesota, Twin Cities",30,22,29.5,16.3,47.3,32.5,2015,,,,
27,Duke University,31,23,15.4,14.9,50.2,39,2015,,,,
37,Washington University in St. Louis,32,24,22.9,24.9,40.7,41.8,2015,,,,
21,Rockefeller University,33,25,17,59.8,30.3,40.9,2015,,,,
132,University of Colorado at Boulder,34,26,12.6,34.1,37.1,36,2015,,,,
93,University of Copenhagen,35,1,21.8,18.8,28,34,2015,,,,
136,Pierre and Marie  Curie University - Paris 6,36,1,33.6,27.4,25.8,29.8,2015,,,,
133,The University of Texas at Austin,37,27,16.2,16.3,38.6,37.5,2015,,,,
40,"University of California, Santa Barbara",38,28,14.5,39.1,38.7,27.5,2015,,,,
36,University of North Carolina at Chapel Hill,39,29,8.9,16.3,39.8,33.5,2015,,,,
67,University of British Columbia,40,2,15.4,18.8,32.8,32,2015,,,,
134,The University of Manchester,41,5,18.5,32.6,27.1,26.1,2015,,,,
180,University of Paris-Sud (Paris 11),41,2,30.3,54.3,16.8,17.4,2015,,,,
68,"University of Maryland, College Park",43,30,19.2,20,33,31.6,2015,,,,
172,The University of Melbourne,44,1,17,13.3,28.6,25.3,2015,,,,
139,The University of Texas Southwestern Medical Center at Dallas,44,31,18.5,34.5,31.1,35.6,2015,,,,
173,Heidelberg University,46,1,19.9,25.3,23.7,29.4,2015,,,,
140,The University of Edinburgh,47,6,20.5,24.9,25.8,30.5,2015,,,,
70,Karolinska Institute,48,1,22.4,26.6,24.8,23.5,2015,,,,
44,University of Southern California,49,32,0,31.7,35.6,22.1,2015,,,,
47,"University of California, Irvine",50,33,0,29.3,34.3,28.9,2015,,,,
138,Technical University Munich,51,2,34.8,21.6,22.3,23.2,2015,,,,
141,University of Munich,52,3,25.6,19.1,20.3,28.9,2015,,,,
59,Vanderbilt University,53,34,15.4,29,28.4,21.8,2015,,,,
88,University of Zurich,54,2,5.1,24,27.1,29,2015,,,,
102,King's College London,55,7,21.2,21,29.5,18.2,2015,,,,
99,Utrecht University,56,1,22.9,20,29.1,25.4,2015,,,,
45,"University of California, Davis",57,35,0,0,41,33,2015,,,,
65,University of Geneva,58,3,27.1,28.2,21.4,27.6,2015,,,,
91,University of Oslo,58,1,28.1,32.6,15.9,18.2,2015,,,,
137,Pennsylvania State University - University Park,60,36,10.3,0,41.6,31.6,2015,,,,
43,Carnegie Mellon University,61,37,31.6,31.6,28.6,15.2,2015,,,,
145,Purdue University - West Lafayette,61,37,13.6,23.1,27.7,25.1,2015,,,,
148,Uppsala University,61,2,17.8,27.4,18.4,24.6,2015,,,,
41,McGill University,64,3,32.8,0,22.8,27.3,2015,,,,
144,"Rutgers, The State University of New Jersey - New Brunswick",64,39,10.3,18.8,34.5,24.8,2015,,,,
98,University of Bristol,66,8,7.3,16.3,25.7,32.4,2015,,,,
142,The Hebrew University of Jerusalem,67,1,32,28.2,19.6,21.5,2015,,,,
147,The Ohio State University - Columbus,67,40,12.6,0,38.3,22.8,2015,,,,
89,University of Helsinki,67,1,12.6,16.3,25.2,22.4,2015,,,,
181,"University of Pittsburgh, Pittsburgh Campus",70,41,18.5,0,39.8,19.2,2015,,,,
158,Ghent University,71,1,5.1,13.3,26.9,18.3,2015,,,,
149,Ecole Normale Superieure - Paris,72,3,48.9,28,6.2,19.5,2015,,,,
155,Aarhus University,73,2,11.5,22.1,12.3,25.8,2015,,,,
62,Boston University,73,42,11.5,11.5,29.1,26.3,2015,,,,
66,Brown University,75,43,14.5,13.3,26.2,25.1,2015,,,,
168,University of Groningen,75,2,0,18.8,23,21,2015,,,,
74,Nagoya University,77,3,29,25.3,16.8,17.7,2015,,,,
153,Stockholm University,77,3,24.1,27.4,18.1,19.4,2015,,,,
165,Technion-Israel Institute of Technology,77,2,23.5,37.6,15.2,18.3,2015,,,,
150,The Australian National University,77,2,13.6,19.2,24.8,20.1,2015,,,,
156,The University of Queensland,77,2,12.6,0,22,24,2015,,,,
85,Leiden University,82,3,17.8,9.4,25.7,22,2015,,,,
55,University of Florida,83,44,17,0,30.9,21,2015,,,,
57,Rice University,84,45,16.2,21.7,28.1,22.8,2015,,,,
32,Osaka University,85,4,8.9,0,31.6,26.7,2015,,,,
151,Moscow State University,86,1,41.4,33,0,7.7,2015,,,,
166,The University of Western Australia,87,4,13.6,14.1,24.1,14.5,2015,,,,
160,University of Basel,87,4,19.2,16.3,17.4,21.4,2015,,,,
169,University of Strasbourg,87,4,25.1,28.8,15.9,19,2015,,,,
176,KU Leuven,90,2,0,0,30.1,18.6,2015,,,,
50,University of Arizona,90,46,14.5,0,27.2,27.5,2015,,,,
182,University of Warwick,92,9,0,29.8,23.7,14,2015,,,,
80,Arizona State University,93,47,0,20,22.2,25.5,2015,,,,
175,"University of California, Santa Cruz",93,47,0,0,37.9,33.9,2015,,,,
38,University of Utah,93,47,0,11.5,26.5,25.5,2015,,,,
159,McMaster University,96,4,12.6,18.8,23.2,15.1,2015,,,,
119,University of Bonn,97,4,15.4,19.8,17.4,21.1,2015,,,,
179,VU University Amsterdam,98,4,0,0,27.8,18,2015,,,,
161,Michigan State University,99,50,8.9,0,30.7,21.8,2015,,,,
183,Texas A&M University,100,51,0,0,34.3,22.7,2015,,,,
